Time	Humidity (%)	Temperature (C)
07:04:15	95.0	20.0
07:04:21	95.0	20.0
07:04:27	95.0	20.0
07:04:33	95.0	20.0
07:04:39	95.0	20.0
07:04:45	95.0	20.0
07:04:51	95.0	20.0
07:04:57	95.0	20.0
07:05:03	95.0	20.0
07:05:09	95.0	20.0
07:05:15	95.0	20.0
07:05:21	95.0	20.0
07:05:27	95.0	20.0
07:05:33	95.0	20.0
07:05:40	95.0	20.0
07:05:46	95.0	20.0
07:05:52	95.0	20.0
07:05:58	95.0	20.0
07:06:04	95.0	20.0
07:06:10	95.0	20.0
07:06:16	95.0	20.0
07:06:22	95.0	20.0
07:06:28	95.0	20.0
07:06:34	95.0	20.0
07:06:40	95.0	20.0
07:06:46	95.0	20.0
07:06:52	95.0	20.0
07:06:58	95.0	20.0
07:07:04	95.0	20.0
07:07:10	95.0	20.0
07:07:16	95.0	20.0
07:07:22	95.0	20.0
07:07:28	95.0	20.0
07:07:34	95.0	20.0
07:07:41	95.0	20.0
07:07:47	95.0	20.0
07:07:53	95.0	20.0
07:07:59	95.0	20.0
07:08:05	95.0	20.0
07:08:11	95.0	20.0
07:08:17	95.0	20.0
07:08:23	95.0	20.0
07:08:29	95.0	20.0
07:08:35	95.0	20.0
07:08:41	95.0	20.0
07:08:47	95.0	20.0
07:08:53	95.0	20.0
07:08:59	95.0	20.0
07:09:05	95.0	20.0
07:09:11	95.0	20.0
07:09:17	95.0	20.0
07:09:23	95.0	20.0
07:09:29	95.0	20.0
07:09:35	95.0	20.0
07:09:42	95.0	20.0
07:09:48	95.0	20.0
07:09:54	95.0	20.0
07:10:00	95.0	20.0
07:10:06	95.0	20.0
07:10:12	95.0	20.0
07:10:18	95.0	20.0
07:10:24	95.0	20.0
07:10:30	95.0	20.0
07:10:36	95.0	20.0
07:10:42	95.0	20.0
07:10:48	95.0	20.0
07:10:54	95.0	20.0
07:11:00	95.0	20.0
07:11:06	95.0	20.0
07:11:12	95.0	20.0
07:11:18	95.0	20.0
07:11:24	95.0	20.0
07:11:30	95.0	20.0
07:11:36	95.0	20.0
07:11:43	95.0	20.0
07:11:49	95.0	20.0
07:11:55	95.0	20.0
07:12:01	95.0	20.0
07:12:07	95.0	20.0
07:12:13	95.0	20.0
07:12:19	95.0	20.0
07:12:25	95.0	20.0
07:12:31	95.0	20.0
07:12:37	95.0	20.0
07:12:43	95.0	20.0
07:12:49	95.0	20.0
07:12:55	95.0	20.0
07:13:01	95.0	20.0
07:13:07	95.0	20.0
07:13:13	95.0	20.0
07:13:19	95.0	20.0
07:13:25	95.0	20.0
07:13:31	95.0	20.0
07:13:37	95.0	20.0
07:13:44	95.0	20.0
07:13:50	95.0	20.0
07:13:56	95.0	20.0
07:14:02	95.0	20.0
07:14:08	95.0	20.0
07:14:14	95.0	20.0
07:14:20	95.0	20.0
07:14:26	95.0	20.0
07:14:32	95.0	20.0
07:14:38	95.0	20.0
07:14:44	95.0	20.0
07:14:50	95.0	20.0
07:14:56	95.0	20.0
07:15:02	95.0	20.0
07:15:08	95.0	20.0
07:15:14	95.0	20.0
07:15:20	95.0	20.0
07:15:26	95.0	20.0
07:15:32	95.0	20.0
07:15:38	95.0	20.0
07:15:45	95.0	20.0
07:15:51	95.0	20.0
07:15:57	95.0	20.0
07:16:03	95.0	20.0
07:16:09	95.0	20.0
07:16:15	95.0	20.0
07:16:21	95.0	20.0
07:16:27	95.0	20.0
07:16:33	95.0	20.0
07:16:39	95.0	20.0
07:16:45	95.0	20.0
07:16:51	95.0	20.0
07:16:57	95.0	20.0
07:17:03	95.0	20.0
07:17:09	95.0	20.0
07:17:15	95.0	20.0
07:17:21	95.0	20.0
07:17:27	95.0	20.0
07:17:33	95.0	20.0
07:17:39	95.0	20.0
07:17:46	95.0	20.0
07:17:52	95.0	20.0
07:17:58	95.0	20.0
07:18:04	95.0	20.0
07:18:10	95.0	20.0
07:18:16	95.0	20.0
07:18:22	95.0	20.0
07:18:28	95.0	20.0
07:18:34	95.0	20.0
07:18:40	95.0	20.0
07:18:46	95.0	20.0
07:18:52	95.0	20.0
07:18:58	95.0	20.0
07:19:04	95.0	20.0
07:19:10	95.0	20.0
07:19:16	95.0	20.0
07:19:22	95.0	20.0
07:19:28	95.0	20.0
07:19:34	95.0	20.0
07:19:40	95.0	20.0
07:19:47	95.0	20.0
07:19:53	95.0	20.0
07:19:59	95.0	20.0
07:20:05	95.0	20.0
07:20:11	95.0	20.0
07:20:17	95.0	20.0
07:20:23	95.0	20.0
07:20:29	95.0	20.0
07:20:35	95.0	20.0
07:20:41	95.0	20.0
07:20:47	95.0	20.0
07:20:53	95.0	20.0
07:20:59	95.0	20.0
07:21:05	95.0	20.0
07:21:11	95.0	20.0
07:21:17	95.0	20.0
07:21:23	95.0	20.0
07:21:29	95.0	20.0
07:21:35	95.0	20.0
07:21:41	95.0	20.0
07:21:48	95.0	20.0
07:21:54	95.0	20.0
07:22:00	95.0	20.0
07:22:06	95.0	20.0
07:22:12	95.0	20.0
07:22:18	95.0	20.0
07:22:24	95.0	20.0
07:22:30	95.0	20.0
07:22:36	95.0	20.0
07:22:42	95.0	20.0
07:22:48	95.0	20.0
07:22:54	95.0	20.0
07:23:00	95.0	20.0
07:23:06	95.0	20.0
07:23:12	95.0	20.0
07:23:18	95.0	20.0
07:23:24	95.0	20.0
07:23:30	95.0	20.0
07:23:36	95.0	20.0
07:23:42	95.0	20.0
07:23:49	95.0	20.0
07:23:55	95.0	20.0
07:24:01	95.0	20.0
07:24:07	95.0	20.0
07:24:13	95.0	20.0
07:24:19	95.0	20.0
07:24:25	95.0	20.0
07:24:31	95.0	20.0
07:24:37	95.0	20.0
07:24:43	95.0	20.0
07:24:49	95.0	20.0
07:24:55	95.0	20.0
07:25:01	95.0	20.0
07:25:07	95.0	20.0
07:25:13	95.0	20.0
07:25:19	95.0	20.0
07:25:25	95.0	20.0
07:25:31	95.0	20.0
07:25:37	95.0	20.0
07:25:43	95.0	20.0
07:25:50	95.0	20.0
07:25:56	95.0	20.0
07:26:02	95.0	20.0
07:26:08	95.0	20.0
07:26:14	95.0	20.0
07:26:20	95.0	20.0
07:26:26	95.0	20.0
07:26:32	95.0	20.0
07:26:38	95.0	20.0
07:26:44	95.0	20.0
07:26:50	95.0	20.0
07:26:56	95.0	20.0
07:27:02	95.0	20.0
07:27:08	95.0	20.0
07:27:14	95.0	20.0
07:27:20	95.0	20.0
07:27:26	95.0	20.0
07:27:32	95.0	20.0
07:27:38	95.0	20.0
07:27:44	95.0	20.0
07:27:51	95.0	20.0
07:27:57	95.0	20.0
07:28:03	95.0	20.0
07:28:09	95.0	20.0
07:28:15	95.0	20.0
07:28:21	95.0	20.0
07:28:27	95.0	20.0
07:28:33	95.0	20.0
07:28:39	95.0	20.0
07:28:45	95.0	20.0
07:28:51	95.0	20.0
07:28:57	95.0	20.0
07:29:03	95.0	20.0
07:29:09	95.0	20.0
07:29:15	95.0	20.0
07:29:21	95.0	20.0
07:29:27	95.0	20.0
07:29:33	95.0	20.0
07:29:39	95.0	20.0
07:29:46	95.0	20.0
07:29:52	95.0	20.0
07:29:58	95.0	20.0
07:30:04	95.0	20.0
07:30:10	95.0	20.0
07:30:16	95.0	20.0
07:30:22	95.0	20.0
07:30:28	95.0	20.0
07:30:34	95.0	20.0
07:30:40	95.0	20.0
07:30:46	95.0	20.0
07:30:52	95.0	20.0
07:30:58	95.0	20.0
07:31:04	95.0	20.0
07:31:10	95.0	20.0
07:31:16	95.0	20.0
07:31:22	95.0	20.0
07:31:28	95.0	20.0
07:31:34	95.0	20.0
07:31:40	95.0	20.0
07:31:47	95.0	20.0
07:31:53	95.0	20.0
07:31:59	95.0	20.0
07:32:05	95.0	20.0
07:32:11	95.0	20.0
07:32:17	95.0	20.0
07:32:23	95.0	20.0
07:32:29	95.0	20.0
07:32:35	95.0	20.0
07:32:41	95.0	20.0
07:32:47	95.0	20.0
07:32:53	95.0	20.0
07:32:59	95.0	20.0
07:33:05	95.0	20.0
07:33:11	95.0	20.0
07:33:17	95.0	20.0
07:33:23	95.0	20.0
07:33:29	95.0	20.0
07:33:35	95.0	20.0
07:33:41	95.0	20.0
07:33:48	95.0	20.0
07:33:54	95.0	20.0
07:34:00	95.0	20.0
07:34:06	95.0	20.0
07:34:12	95.0	20.0
07:34:18	95.0	20.0
07:34:24	95.0	20.0
07:34:30	95.0	20.0
07:34:36	95.0	20.0
07:34:42	95.0	20.0
07:34:48	95.0	20.0
07:34:54	95.0	20.0
07:35:00	95.0	20.0
07:35:06	95.0	20.0
07:35:12	95.0	20.0
07:35:18	95.0	20.0
07:35:24	95.0	20.0
07:35:30	95.0	20.0
07:35:36	95.0	20.0
07:35:42	95.0	20.0
07:35:49	95.0	20.0
07:35:55	95.0	20.0
07:36:01	95.0	20.0
07:36:07	95.0	20.0
07:36:13	95.0	20.0
07:36:19	95.0	20.0
07:36:25	95.0	20.0
07:36:31	95.0	20.0
07:36:37	95.0	20.0
07:36:43	95.0	20.0
07:36:49	95.0	20.0
07:36:55	95.0	20.0
07:37:01	95.0	20.0
07:37:07	95.0	20.0
07:37:13	95.0	20.0
07:37:19	95.0	20.0
07:37:25	95.0	20.0
07:37:31	95.0	20.0
07:37:37	95.0	20.0
07:37:43	95.0	20.0
07:37:50	95.0	20.0
07:37:56	95.0	20.0
07:38:02	95.0	20.0
07:38:08	95.0	20.0
07:38:14	95.0	20.0
07:38:20	95.0	20.0
07:38:26	95.0	20.0
07:38:32	95.0	20.0
07:38:38	95.0	20.0
07:38:44	95.0	20.0
07:38:50	95.0	20.0
07:38:56	95.0	20.0
07:39:02	95.0	20.0
07:39:08	95.0	20.0
07:39:14	95.0	20.0
07:39:20	95.0	20.0
07:39:26	95.0	20.0
07:39:32	95.0	20.0
07:39:38	95.0	20.0
07:39:44	95.0	20.0
07:39:51	95.0	20.0
07:39:57	95.0	20.0
07:40:03	95.0	20.0
07:40:09	95.0	20.0
07:40:15	95.0	20.0
07:40:21	95.0	20.0
07:40:27	95.0	20.0
07:40:33	95.0	20.0
07:40:39	95.0	20.0
07:40:45	95.0	20.0
07:40:51	95.0	20.0
07:40:57	95.0	20.0
07:41:03	95.0	20.0
07:41:09	95.0	20.0
07:41:15	95.0	20.0
07:41:21	95.0	20.0
07:41:27	95.0	20.0
07:41:33	95.0	20.0
07:41:39	95.0	20.0
07:41:45	95.0	20.0
07:41:52	95.0	20.0
07:41:58	95.0	20.0
07:42:04	95.0	20.0
07:42:10	95.0	20.0
07:42:16	95.0	20.0
07:42:22	95.0	20.0
07:42:28	95.0	20.0
07:42:34	95.0	20.0
07:42:40	95.0	20.0
07:42:46	95.0	20.0
07:42:52	95.0	20.0
07:42:58	95.0	20.0
07:43:04	95.0	20.0
07:43:10	95.0	20.0
07:43:16	95.0	20.0
07:43:22	95.0	20.0
07:43:28	95.0	20.0
07:43:34	95.0	20.0
07:43:40	95.0	20.0
07:43:46	95.0	20.0
07:43:53	95.0	20.0
07:43:59	95.0	20.0
07:44:05	95.0	20.0
07:44:11	95.0	20.0
07:44:17	95.0	20.0
07:44:23	95.0	20.0
07:44:29	95.0	20.0
07:44:35	95.0	20.0
07:44:41	95.0	20.0
07:44:47	95.0	20.0
07:44:53	95.0	20.0
07:44:59	95.0	20.0
07:45:05	95.0	20.0
07:45:11	95.0	20.0
07:45:17	95.0	20.0
07:45:23	95.0	20.0
07:45:29	95.0	20.0
07:45:35	95.0	20.0
07:45:41	95.0	20.0
07:45:47	95.0	20.0
07:45:54	95.0	20.0
07:46:00	95.0	20.0
07:46:06	95.0	20.0
07:46:12	95.0	20.0
07:46:18	95.0	20.0
07:46:24	95.0	20.0
07:46:30	95.0	20.0
07:46:36	95.0	20.0
07:46:42	95.0	20.0
07:46:48	95.0	20.0
07:46:54	95.0	20.0
07:47:00	95.0	20.0
07:47:06	95.0	20.0
07:47:12	95.0	20.0
07:47:18	95.0	20.0
07:47:24	95.0	20.0
07:47:30	95.0	20.0
07:47:36	95.0	20.0
07:47:42	95.0	20.0
07:47:48	95.0	20.0
07:47:55	95.0	20.0
07:48:01	95.0	20.0
07:48:07	95.0	20.0
07:48:13	95.0	20.0
07:48:19	95.0	20.0
07:48:25	95.0	20.0
07:48:31	95.0	20.0
07:48:37	95.0	20.0
07:48:43	95.0	20.0
07:48:49	95.0	20.0
07:48:55	95.0	20.0
07:49:01	95.0	20.0
07:49:07	95.0	20.0
07:49:13	95.0	20.0
07:49:19	95.0	20.0
07:49:25	95.0	20.0
07:49:31	95.0	20.0
07:49:37	95.0	20.0
07:49:43	95.0	20.0
07:49:49	95.0	20.0
07:49:56	95.0	20.0
07:50:02	95.0	20.0
07:50:08	95.0	20.0
07:50:14	95.0	20.0
07:50:20	95.0	20.0
07:50:26	95.0	20.0
07:50:32	95.0	20.0
07:50:38	95.0	20.0
07:50:44	95.0	20.0
07:50:50	95.0	20.0
07:50:56	95.0	20.0
07:51:02	95.0	20.0
07:51:08	95.0	20.0
07:51:14	95.0	20.0
07:51:20	95.0	20.0
07:51:26	95.0	20.0
07:51:32	95.0	20.0
07:51:38	95.0	20.0
07:51:44	95.0	20.0
07:51:50	95.0	20.0
07:51:57	95.0	20.0
07:52:03	95.0	20.0
07:52:09	95.0	20.0
07:52:15	95.0	20.0
07:52:21	95.0	20.0
07:52:27	95.0	20.0
07:52:33	95.0	20.0
07:52:39	95.0	20.0
07:52:45	95.0	20.0
07:52:51	95.0	20.0
07:52:57	95.0	20.0
07:53:03	95.0	20.0
07:53:09	95.0	20.0
07:53:15	95.0	20.0
07:53:21	95.0	20.0
07:53:27	95.0	20.0
07:53:33	95.0	20.0
07:53:39	95.0	20.0
07:53:45	95.0	20.0
07:53:51	95.0	20.0
07:53:58	95.0	20.0
07:54:04	95.0	20.0
07:54:10	95.0	20.0
07:54:16	95.0	20.0
07:54:22	95.0	20.0
07:54:28	95.0	20.0
07:54:34	95.0	20.0
07:54:40	95.0	20.0
07:54:46	95.0	20.0
07:54:52	95.0	20.0
07:54:58	95.0	20.0
07:55:04	95.0	20.0
07:55:10	95.0	20.0
07:55:16	95.0	20.0
07:55:22	95.0	20.0
07:55:28	95.0	20.0
07:55:34	95.0	20.0
07:55:40	95.0	20.0
07:55:46	95.0	20.0
07:55:52	95.0	20.0
07:55:59	95.0	20.0
07:56:05	95.0	20.0
07:56:11	95.0	20.0
07:56:17	95.0	20.0
07:56:23	95.0	20.0
07:56:29	95.0	20.0
07:56:35	95.0	20.0
07:56:41	95.0	20.0
07:56:47	95.0	20.0
07:56:53	95.0	20.0
07:56:59	95.0	20.0
07:57:05	95.0	20.0
07:57:11	95.0	20.0
07:57:17	95.0	20.0
07:57:23	95.0	20.0
07:57:29	95.0	20.0
07:57:35	95.0	20.0
07:57:41	95.0	20.0
07:57:47	95.0	20.0
07:57:53	95.0	20.0
07:58:00	95.0	20.0
07:58:06	95.0	20.0
07:58:12	95.0	20.0
07:58:18	95.0	20.0
07:58:24	95.0	20.0
07:58:30	95.0	20.0
07:58:36	95.0	20.0
07:58:42	95.0	20.0
07:58:48	95.0	20.0
07:58:54	95.0	20.0
07:59:00	95.0	20.0
07:59:06	95.0	20.0
07:59:12	95.0	20.0
07:59:18	95.0	20.0
07:59:24	95.0	20.0
07:59:30	95.0	20.0
07:59:36	95.0	20.0
07:59:42	95.0	20.0
07:59:48	95.0	20.0
07:59:54	95.0	20.0
08:00:01	95.0	20.0
08:00:07	95.0	20.0
08:00:13	95.0	20.0
08:00:19	95.0	20.0
08:00:25	95.0	20.0
08:00:31	95.0	20.0
08:00:37	95.0	20.0
08:00:43	95.0	20.0
08:00:49	95.0	20.0
08:00:55	95.0	20.0
08:01:01	95.0	20.0
08:01:07	95.0	20.0
08:01:13	95.0	20.0
08:01:19	95.0	20.0
08:01:25	95.0	20.0
08:01:31	95.0	20.0
08:01:37	95.0	20.0
08:01:43	95.0	20.0
08:01:49	95.0	20.0
08:01:55	95.0	20.0
08:02:02	95.0	20.0
08:02:08	95.0	20.0
08:02:14	95.0	20.0
08:02:20	95.0	20.0
08:02:26	95.0	20.0
08:02:32	95.0	20.0
08:02:38	95.0	20.0
08:02:44	95.0	20.0
08:02:50	95.0	20.0
08:02:56	95.0	20.0
08:03:02	95.0	20.0
08:03:08	95.0	20.0
08:03:14	95.0	20.0
08:03:20	95.0	20.0
08:03:26	95.0	20.0
08:03:32	95.0	20.0
08:03:38	95.0	20.0
08:03:44	95.0	20.0
08:03:50	95.0	20.0
08:03:56	95.0	20.0
08:04:03	95.0	20.0
08:04:09	95.0	20.0
08:04:15	95.0	20.0
08:04:21	95.0	20.0
08:04:27	95.0	20.0
08:04:33	95.0	20.0
08:04:39	95.0	20.0
08:04:45	95.0	20.0
08:04:51	95.0	20.0
08:04:57	95.0	20.0
08:05:03	95.0	20.0
08:05:09	95.0	20.0
08:05:15	95.0	20.0
08:05:21	95.0	20.0
08:05:27	95.0	20.0
08:05:33	95.0	20.0
08:05:39	95.0	20.0
08:05:45	95.0	20.0
08:05:51	95.0	20.0
08:05:57	95.0	20.0
08:06:04	95.0	20.0
08:06:10	95.0	20.0
08:06:16	95.0	20.0
08:06:22	95.0	20.0
08:06:28	95.0	20.0
08:06:34	95.0	20.0
08:06:40	95.0	20.0
08:06:46	95.0	20.0
08:06:52	95.0	20.0
08:06:58	95.0	20.0
08:07:04	95.0	20.0
08:07:10	95.0	20.0
08:07:16	95.0	20.0
08:07:22	95.0	20.0
08:07:28	95.0	20.0
08:07:34	95.0	20.0
08:07:40	95.0	20.0
08:07:46	95.0	20.0
08:07:52	95.0	20.0
08:07:58	95.0	20.0
08:08:05	95.0	20.0
08:08:11	95.0	20.0
08:08:17	95.0	20.0
08:08:23	95.0	20.0
08:08:29	95.0	20.0
08:08:35	95.0	20.0
08:08:41	95.0	20.0
08:08:47	95.0	20.0
08:08:53	95.0	20.0
08:08:59	95.0	20.0
08:09:05	95.0	20.0
08:09:11	95.0	20.0
08:09:17	95.0	20.0
08:09:23	95.0	20.0
08:09:29	95.0	20.0
08:09:35	95.0	20.0
08:09:41	95.0	20.0
08:09:47	95.0	20.0
08:09:53	95.0	20.0
08:09:59	95.0	20.0
08:10:06	95.0	20.0
08:10:12	95.0	20.0
08:10:18	95.0	20.0
08:10:24	95.0	20.0
08:10:30	95.0	20.0
08:10:36	95.0	20.0
08:10:42	95.0	20.0
08:10:48	95.0	20.0
08:10:54	95.0	20.0
08:11:00	95.0	20.0
08:11:06	95.0	20.0
08:11:12	95.0	20.0
08:11:18	95.0	20.0
08:11:24	95.0	20.0
08:11:30	95.0	20.0
08:11:36	95.0	20.0
08:11:42	95.0	20.0
08:11:48	95.0	20.0
08:11:54	95.0	20.0
08:12:01	95.0	20.0
08:12:07	95.0	20.0
08:12:13	95.0	20.0
08:12:19	95.0	20.0
08:12:25	95.0	20.0
08:12:31	95.0	20.0
08:12:37	95.0	20.0
08:12:43	95.0	20.0
08:12:49	95.0	20.0
08:12:55	95.0	20.0
08:13:01	95.0	20.0
08:13:07	95.0	20.0
08:13:13	95.0	20.0
08:13:19	95.0	20.0
08:13:25	95.0	20.0
08:13:31	95.0	20.0
08:13:37	95.0	20.0
08:13:43	95.0	20.0
08:13:49	95.0	20.0
08:13:55	95.0	20.0
08:14:02	95.0	20.0
08:14:08	95.0	20.0
08:14:14	95.0	20.0
08:14:20	95.0	20.0
08:14:26	95.0	20.0
08:14:32	95.0	20.0
08:14:38	95.0	20.0
08:14:44	95.0	20.0
08:14:50	95.0	20.0
08:14:56	95.0	20.0
08:15:02	95.0	20.0
08:15:08	95.0	20.0
08:15:14	95.0	20.0
08:15:20	95.0	20.0
08:15:26	95.0	20.0
08:15:32	95.0	20.0
08:15:38	95.0	20.0
08:15:44	95.0	20.0
08:15:50	95.0	20.0
08:15:56	95.0	20.0
08:16:03	95.0	20.0
08:16:09	95.0	20.0
08:16:15	95.0	20.0
08:16:21	95.0	20.0
08:16:27	95.0	20.0
08:16:33	95.0	20.0
08:16:39	95.0	20.0
08:16:45	95.0	20.0
08:16:51	95.0	20.0
08:16:57	95.0	20.0
08:17:03	95.0	20.0
08:17:09	95.0	20.0
08:17:15	95.0	20.0
08:17:21	95.0	20.0
08:17:27	95.0	20.0
08:17:33	95.0	20.0
08:17:39	95.0	20.0
08:17:45	95.0	20.0
08:17:51	95.0	20.0
08:17:57	95.0	20.0
08:18:04	95.0	20.0
08:18:10	95.0	20.0
08:18:16	95.0	20.0
08:18:22	95.0	20.0
08:18:28	95.0	20.0
08:18:34	95.0	20.0
08:18:40	95.0	20.0
08:18:46	95.0	20.0
08:18:52	95.0	20.0
08:18:58	95.0	20.0
08:19:04	95.0	20.0
08:19:10	95.0	20.0
08:19:16	95.0	20.0
08:19:22	95.0	20.0
08:19:28	95.0	20.0
08:19:34	95.0	20.0
08:19:40	95.0	20.0
08:19:46	95.0	20.0
08:19:52	95.0	20.0
08:19:58	95.0	20.0
08:20:05	95.0	20.0
08:20:11	95.0	20.0
08:20:17	95.0	20.0
08:20:23	95.0	20.0
08:20:29	95.0	20.0
08:20:35	95.0	20.0
08:20:41	95.0	20.0
08:20:47	95.0	20.0
08:20:53	95.0	20.0
08:20:59	95.0	20.0
08:21:05	95.0	20.0
08:21:11	95.0	20.0
08:21:17	95.0	20.0
08:21:23	95.0	20.0
08:21:29	95.0	20.0
08:21:35	95.0	20.0
08:21:41	95.0	20.0
08:21:47	95.0	20.0
08:21:53	95.0	20.0
08:21:59	95.0	20.0
08:22:06	95.0	20.0
08:22:12	95.0	20.0
08:22:18	95.0	20.0
08:22:24	95.0	20.0
08:22:30	95.0	20.0
08:22:36	95.0	20.0
08:22:42	95.0	20.0
08:22:48	95.0	20.0
08:22:54	95.0	20.0
08:23:00	95.0	20.0
08:23:06	95.0	20.0
08:23:12	95.0	20.0
08:23:18	95.0	20.0
08:23:24	95.0	20.0
08:23:30	95.0	20.0
08:23:36	95.0	20.0
08:23:42	95.0	20.0
08:23:48	95.0	20.0
08:23:54	95.0	20.0
08:24:00	95.0	20.0
08:24:07	95.0	20.0
08:24:13	95.0	20.0
08:24:19	95.0	20.0
08:24:25	95.0	20.0
08:24:31	95.0	20.0
08:24:37	95.0	20.0
08:24:43	95.0	20.0
08:24:49	95.0	20.0
08:24:55	95.0	20.0
08:25:01	95.0	20.0
08:25:07	95.0	20.0
08:25:13	95.0	20.0
08:25:19	95.0	20.0
08:25:25	95.0	20.0
08:25:31	95.0	20.0
08:25:37	95.0	20.0
08:25:43	95.0	20.0
08:25:49	95.0	20.0
08:25:55	95.0	20.0
08:26:01	95.0	20.0
08:26:08	95.0	20.0
08:26:14	95.0	20.0
08:26:20	95.0	20.0
08:26:26	95.0	20.0
08:26:32	95.0	20.0
08:26:38	95.0	20.0
08:26:44	95.0	20.0
08:26:50	95.0	20.0
08:26:56	95.0	20.0
08:27:02	95.0	20.0
08:27:08	95.0	20.0
08:27:14	95.0	20.0
08:27:20	95.0	20.0
08:27:26	95.0	20.0
08:27:32	95.0	20.0
08:27:38	95.0	20.0
08:27:44	95.0	20.0
08:27:50	95.0	20.0
08:27:56	95.0	20.0
08:28:02	95.0	20.0
08:28:09	95.0	20.0
08:28:15	95.0	20.0
08:28:21	95.0	20.0
08:28:27	95.0	20.0
08:28:33	95.0	20.0
08:28:39	95.0	20.0
08:28:45	95.0	20.0
08:28:51	95.0	20.0
08:28:57	95.0	20.0
08:29:03	95.0	20.0
08:29:09	95.0	20.0
08:29:15	95.0	20.0
08:29:21	95.0	20.0
08:29:27	95.0	20.0
08:29:33	95.0	20.0
08:29:39	95.0	20.0
08:29:45	95.0	20.0
08:29:51	95.0	20.0
08:29:57	95.0	20.0
08:30:03	95.0	20.0
08:30:10	95.0	20.0
08:30:16	95.0	20.0
08:30:22	95.0	20.0
08:30:28	95.0	20.0
08:30:34	95.0	20.0
08:30:40	95.0	20.0
08:30:46	95.0	20.0
08:30:52	95.0	20.0
08:30:58	95.0	20.0
08:31:04	95.0	20.0
08:31:10	95.0	20.0
08:31:16	95.0	20.0
08:31:22	95.0	20.0
08:31:28	95.0	20.0
08:31:34	95.0	20.0
08:31:40	95.0	20.0
08:31:46	95.0	20.0
08:31:52	95.0	20.0
08:31:58	95.0	20.0
08:32:04	95.0	20.0
08:32:11	95.0	20.0
08:32:17	95.0	20.0
08:32:23	95.0	20.0
08:32:29	95.0	20.0
08:32:35	95.0	20.0
08:32:41	95.0	20.0
08:32:47	95.0	20.0
08:32:53	95.0	20.0
08:32:59	95.0	20.0
08:33:05	95.0	20.0
08:33:11	95.0	20.0
08:33:17	95.0	20.0
08:33:23	95.0	20.0
08:33:29	95.0	20.0
08:33:35	95.0	20.0
08:33:41	95.0	20.0
08:33:47	95.0	20.0
08:33:53	95.0	20.0
08:33:59	95.0	20.0
08:34:05	95.0	20.0
08:34:12	95.0	20.0
08:34:18	95.0	20.0
08:34:24	95.0	20.0
08:34:30	95.0	20.0
08:34:36	95.0	20.0
08:34:42	95.0	20.0
08:34:48	95.0	20.0
08:34:54	95.0	20.0
08:35:00	95.0	20.0
08:35:06	95.0	20.0
08:35:12	95.0	20.0
08:35:18	95.0	20.0
08:35:24	95.0	20.0
08:35:30	95.0	20.0
08:35:36	95.0	20.0
08:35:42	95.0	20.0
08:35:48	95.0	20.0
08:35:54	95.0	20.0
08:36:00	95.0	20.0
08:36:06	95.0	20.0
08:36:13	95.0	20.0
08:36:19	95.0	20.0
08:36:25	95.0	20.0
08:36:31	95.0	20.0
08:36:37	95.0	20.0
08:36:43	95.0	20.0
08:36:49	95.0	20.0
08:36:55	95.0	20.0
08:37:01	95.0	20.0
08:37:07	95.0	20.0
08:37:13	95.0	20.0
08:37:19	95.0	20.0
08:37:25	95.0	20.0
08:37:31	95.0	20.0
08:37:37	95.0	20.0
08:37:43	95.0	20.0
08:37:49	95.0	20.0
08:37:55	95.0	20.0
08:38:01	95.0	20.0
08:38:07	95.0	20.0
08:38:14	95.0	20.0
08:38:20	95.0	20.0
08:38:26	95.0	20.0
08:38:32	95.0	20.0
08:38:38	95.0	20.0
08:38:44	95.0	20.0
08:38:50	95.0	20.0
08:38:56	95.0	20.0
08:39:02	95.0	20.0
08:39:08	95.0	20.0
08:39:14	95.0	20.0
08:39:20	95.0	20.0
08:39:26	95.0	20.0
08:39:32	95.0	20.0
08:39:38	95.0	20.0
08:39:44	95.0	20.0
08:39:50	95.0	20.0
08:39:56	95.0	20.0
08:40:02	95.0	20.0
08:40:08	95.0	20.0
08:40:15	95.0	20.0
08:40:21	95.0	20.0
08:40:27	95.0	20.0
08:40:33	95.0	20.0
08:40:39	95.0	20.0
08:40:45	95.0	20.0
08:40:51	95.0	20.0
08:40:57	95.0	20.0
08:41:03	95.0	20.0
08:41:09	95.0	20.0
08:41:15	95.0	20.0
08:41:21	95.0	20.0
08:41:27	95.0	20.0
08:41:33	95.0	20.0
08:41:39	95.0	20.0
08:41:45	95.0	20.0
08:41:51	95.0	20.0
08:41:57	95.0	20.0
08:42:03	95.0	20.0
08:42:09	95.0	20.0
08:42:16	95.0	20.0
08:42:22	95.0	20.0
08:42:28	95.0	20.0
08:42:34	95.0	20.0
08:42:40	95.0	20.0
08:42:46	95.0	20.0
08:42:52	95.0	20.0
08:42:58	95.0	20.0
08:43:04	95.0	20.0
08:43:10	95.0	20.0
08:43:16	95.0	20.0
08:43:22	95.0	20.0
08:43:28	95.0	20.0
08:43:34	95.0	20.0
08:43:40	95.0	20.0
08:43:46	95.0	20.0
08:43:52	95.0	20.0
08:43:58	95.0	20.0
08:44:04	95.0	20.0
08:44:10	95.0	20.0
08:44:17	95.0	20.0
08:44:23	95.0	20.0
08:44:29	95.0	20.0
08:44:35	95.0	20.0
08:44:41	95.0	20.0
08:44:47	95.0	20.0
