09:56:11	69.0	20.0
09:56:11	69.0	20.0
09:56:19	69.0	20.0
09:56:25	69.0	20.0
09:56:31	69.0	20.0
09:56:37	69.0	20.0
09:56:43	69.0	20.0
09:56:49	69.0	20.0
09:56:55	69.0	20.0
09:57:01	69.0	20.0
09:57:07	69.0	20.0
09:57:13	69.0	20.0
09:57:19	69.0	20.0
09:57:25	69.0	20.0
09:57:32	69.0	20.0
09:57:38	69.0	20.0
09:57:44	69.0	20.0
09:57:50	69.0	20.0
09:57:56	69.0	20.0
09:58:02	69.0	20.0
09:58:08	69.0	20.0
09:58:14	69.0	20.0
09:58:20	69.0	20.0
09:58:26	69.0	20.0
09:58:32	69.0	20.0
09:58:38	69.0	20.0
09:58:44	69.0	20.0
09:58:50	69.0	20.0
09:58:56	69.0	20.0
09:59:02	69.0	20.0
09:59:08	69.0	20.0
09:59:14	69.0	20.0
09:59:20	69.0	20.0
09:59:26	69.0	20.0
09:59:33	69.0	20.0
09:59:39	69.0	20.0
09:59:45	69.0	20.0
09:59:51	69.0	20.0
09:59:57	69.0	20.0
10:00:03	69.0	20.0
10:00:09	69.0	20.0
10:00:15	69.0	20.0
10:00:21	69.0	20.0
10:00:27	69.0	20.0
10:00:33	68.0	20.0
10:00:39	68.0	20.0
10:00:45	68.0	20.0
10:00:51	68.0	20.0
10:00:57	68.0	20.0
10:01:03	68.0	20.0
10:01:09	68.0	20.0
10:01:15	68.0	20.0
10:01:21	68.0	20.0
10:01:27	68.0	20.0
10:01:34	68.0	20.0
10:01:40	68.0	20.0
10:01:46	68.0	20.0
10:01:52	68.0	20.0
10:01:58	68.0	20.0
10:02:04	68.0	20.0
10:02:10	68.0	20.0
10:02:16	68.0	20.0
10:02:22	68.0	20.0
10:02:28	68.0	20.0
10:02:34	68.0	20.0
10:02:40	68.0	20.0
10:02:46	68.0	20.0
10:02:52	68.0	20.0
10:02:58	68.0	20.0
10:03:04	68.0	20.0
10:03:10	68.0	20.0
10:03:16	68.0	20.0
10:03:22	68.0	20.0
10:03:28	68.0	20.0
10:03:35	68.0	20.0
10:03:41	68.0	20.0
10:03:47	68.0	20.0
10:03:53	68.0	20.0
10:03:59	68.0	20.0
10:04:05	68.0	20.0
10:04:11	68.0	20.0
10:04:17	68.0	20.0
10:04:23	68.0	20.0
10:04:29	68.0	20.0
10:04:35	68.0	20.0
10:04:41	68.0	20.0
10:04:47	68.0	20.0
10:04:53	68.0	20.0
10:04:59	68.0	20.0
10:05:05	68.0	20.0
10:05:11	68.0	20.0
10:05:17	68.0	20.0
10:05:23	68.0	20.0
10:05:29	68.0	20.0
10:05:36	68.0	20.0
10:05:42	68.0	20.0
10:05:48	68.0	20.0
10:05:54	68.0	20.0
10:06:00	68.0	20.0
10:06:06	68.0	20.0
10:06:12	68.0	20.0
10:06:18	68.0	20.0
10:06:24	68.0	20.0
10:06:30	68.0	20.0
10:06:36	68.0	20.0
10:06:42	68.0	20.0
10:06:48	68.0	20.0
10:06:54	68.0	20.0
10:07:00	68.0	20.0
10:07:06	68.0	20.0
10:07:12	68.0	20.0
10:07:18	68.0	20.0
10:07:24	68.0	20.0
10:07:30	68.0	20.0
10:07:37	68.0	20.0
10:07:43	68.0	20.0
10:07:49	68.0	20.0
10:07:55	68.0	20.0
10:08:01	68.0	20.0
10:08:07	68.0	20.0
10:08:13	68.0	20.0
10:08:19	68.0	20.0
10:08:25	68.0	20.0
10:08:31	68.0	20.0
10:08:37	68.0	20.0
10:08:43	68.0	20.0
10:08:49	68.0	20.0
10:08:55	68.0	20.0
10:09:01	68.0	20.0
10:09:07	68.0	20.0
10:09:13	68.0	20.0
10:09:19	68.0	20.0
10:09:25	68.0	20.0
10:09:31	68.0	20.0
10:09:37	68.0	20.0
10:09:44	68.0	20.0
10:09:50	68.0	20.0
10:09:56	68.0	20.0
10:10:02	68.0	20.0
10:10:08	68.0	20.0
10:10:14	68.0	20.0
10:10:20	68.0	20.0
10:10:26	68.0	20.0
10:10:32	68.0	20.0
10:10:38	68.0	20.0
10:10:44	68.0	20.0
10:10:50	68.0	20.0
10:10:56	68.0	20.0
10:11:02	68.0	20.0
10:11:08	68.0	20.0
10:11:14	68.0	20.0
10:11:20	68.0	20.0
10:11:26	68.0	20.0
10:11:32	68.0	20.0
10:11:38	68.0	20.0
10:11:45	68.0	20.0
10:11:51	68.0	20.0
10:11:57	68.0	20.0
10:12:03	68.0	20.0
10:12:09	68.0	20.0
10:12:15	68.0	20.0
10:12:21	68.0	20.0
10:12:27	68.0	20.0
10:12:33	68.0	20.0
10:12:39	68.0	20.0
10:12:45	68.0	20.0
10:12:51	68.0	20.0
10:12:57	68.0	20.0
10:13:03	68.0	20.0
10:13:09	68.0	20.0
10:13:15	68.0	20.0
10:13:21	68.0	20.0
10:13:27	68.0	20.0
10:13:33	68.0	20.0
10:13:39	68.0	20.0
10:13:46	68.0	20.0
10:13:52	68.0	20.0
10:13:58	68.0	20.0
10:14:04	68.0	20.0
10:14:10	68.0	20.0
10:14:16	68.0	20.0
10:14:22	68.0	20.0
10:14:28	68.0	20.0
10:14:34	68.0	20.0
10:14:40	68.0	20.0
10:14:46	68.0	20.0
10:14:52	68.0	20.0
10:14:58	68.0	20.0
10:15:04	68.0	20.0
10:15:10	68.0	20.0
10:15:16	68.0	20.0
10:15:22	68.0	20.0
10:15:28	68.0	20.0
10:15:34	68.0	20.0
10:15:40	68.0	20.0
10:15:47	68.0	20.0
10:15:53	68.0	20.0
10:15:59	68.0	20.0
10:16:05	68.0	20.0
10:16:11	68.0	20.0
10:16:17	68.0	20.0
10:16:23	68.0	20.0
10:16:29	68.0	20.0
10:16:35	68.0	20.0
10:16:41	68.0	20.0
10:16:47	68.0	20.0
10:16:53	68.0	20.0
10:16:59	68.0	20.0
10:17:05	68.0	20.0
10:17:11	68.0	20.0
10:17:17	68.0	20.0
10:17:23	68.0	20.0
10:17:29	68.0	20.0
10:17:35	68.0	20.0
10:17:41	68.0	20.0
10:17:48	68.0	20.0
10:17:54	68.0	20.0
10:18:00	68.0	20.0
10:18:06	68.0	20.0
10:18:12	68.0	20.0
10:18:18	68.0	20.0
10:18:24	68.0	20.0
10:18:30	68.0	20.0
10:18:36	68.0	20.0
10:18:42	68.0	20.0
10:18:48	68.0	20.0
10:18:54	68.0	20.0
10:19:00	68.0	20.0
10:19:06	68.0	20.0
10:19:12	68.0	20.0
10:19:18	68.0	20.0
10:19:24	68.0	20.0
10:19:30	68.0	20.0
10:19:36	68.0	20.0
10:19:42	68.0	20.0
10:19:48	68.0	20.0
10:19:55	68.0	20.0
10:20:01	68.0	20.0
10:20:07	68.0	20.0
10:20:13	68.0	20.0
10:20:19	68.0	20.0
10:20:25	68.0	20.0
10:20:31	68.0	20.0
10:20:37	68.0	20.0
10:20:43	68.0	20.0
10:20:49	68.0	20.0
10:20:55	68.0	20.0
10:21:01	68.0	20.0
10:21:07	68.0	20.0
10:21:13	68.0	20.0
10:21:19	68.0	20.0
10:21:25	68.0	20.0
10:21:31	68.0	20.0
10:21:37	68.0	20.0
10:21:43	68.0	20.0
10:21:49	68.0	20.0
10:21:56	68.0	20.0
10:22:02	68.0	20.0
10:22:08	68.0	20.0
10:22:14	68.0	20.0
10:22:20	68.0	20.0
10:22:26	68.0	20.0
10:22:32	68.0	20.0
10:22:38	68.0	20.0
10:22:44	68.0	20.0
10:22:50	68.0	20.0
10:22:56	68.0	20.0
10:23:02	68.0	20.0
10:23:08	68.0	20.0
10:23:14	68.0	20.0
10:23:20	68.0	20.0
10:23:26	68.0	20.0
10:23:32	68.0	20.0
10:23:38	68.0	20.0
10:23:44	69.0	20.0
10:23:50	68.0	20.0
10:23:57	68.0	20.0
10:24:03	68.0	20.0
10:24:09	68.0	20.0
10:24:15	68.0	20.0
10:24:21	68.0	20.0
10:24:27	68.0	20.0
10:24:33	69.0	20.0
10:24:39	69.0	20.0
10:24:45	69.0	20.0
10:24:51	69.0	20.0
10:24:57	70.0	20.0
10:25:03	70.0	20.0
10:25:09	71.0	20.0
10:25:15	71.0	20.0
10:25:21	71.0	20.0
10:25:27	72.0	20.0
10:25:33	72.0	20.0
10:25:39	72.0	20.0
10:25:45	72.0	20.0
10:25:51	72.0	20.0
10:25:58	72.0	20.0
10:26:04	72.0	20.0
10:26:10	73.0	20.0
10:26:16	73.0	20.0
10:26:22	73.0	20.0
10:26:28	73.0	20.0
10:26:34	73.0	21.0
10:26:40	73.0	21.0
10:26:46	73.0	21.0
10:26:52	72.0	21.0
10:26:58	72.0	21.0
10:27:04	72.0	21.0
10:27:10	72.0	21.0
10:27:16	72.0	21.0
10:27:22	72.0	21.0
10:27:28	72.0	21.0
10:27:34	73.0	21.0
10:27:40	73.0	21.0
10:27:46	73.0	21.0
10:27:52	73.0	21.0
10:27:59	72.0	21.0
10:28:05	71.0	21.0
10:28:11	70.0	21.0
10:28:17	70.0	21.0
10:28:23	70.0	21.0
10:28:29	71.0	21.0
10:28:35	71.0	21.0
10:28:41	71.0	21.0
10:28:47	71.0	21.0
10:28:53	71.0	21.0
10:28:59	72.0	21.0
10:29:05	71.0	21.0
10:29:11	71.0	21.0
10:29:17	71.0	21.0
10:29:23	71.0	21.0
10:29:29	72.0	21.0
10:29:35	71.0	21.0
10:29:41	72.0	21.0
10:29:47	72.0	21.0
10:29:53	72.0	21.0
10:30:00	72.0	20.0
10:30:06	72.0	20.0
10:30:12	72.0	20.0
10:30:18	72.0	20.0
10:30:24	72.0	20.0
10:30:30	72.0	20.0
10:30:36	72.0	20.0
10:30:42	72.0	20.0
10:30:48	72.0	20.0
10:30:54	72.0	20.0
10:31:00	72.0	20.0
10:31:06	72.0	20.0
10:31:12	72.0	20.0
10:31:18	73.0	20.0
10:31:24	73.0	20.0
10:31:30	73.0	20.0
10:31:36	73.0	20.0
10:31:42	73.0	20.0
10:31:48	73.0	20.0
10:31:54	73.0	20.0
10:32:01	73.0	20.0
10:32:07	73.0	20.0
10:32:13	73.0	20.0
10:32:19	73.0	20.0
10:32:25	73.0	20.0
10:32:31	73.0	20.0
10:32:37	73.0	20.0
10:32:43	74.0	20.0
10:32:49	74.0	20.0
10:32:55	74.0	20.0
10:33:01	74.0	20.0
10:33:07	74.0	20.0
10:33:13	74.0	20.0
10:33:19	74.0	20.0
10:33:25	74.0	20.0
10:33:31	74.0	20.0
10:33:37	74.0	20.0
10:33:43	74.0	20.0
10:33:49	74.0	20.0
10:33:55	74.0	20.0
10:34:02	74.0	20.0
10:34:08	74.0	20.0
10:34:14	74.0	20.0
10:34:20	74.0	20.0
10:34:26	74.0	20.0
10:34:32	74.0	20.0
10:34:38	74.0	20.0
10:34:44	74.0	20.0
10:34:50	74.0	20.0
10:34:56	75.0	20.0
10:35:02	75.0	20.0
10:35:08	75.0	20.0
10:35:14	75.0	20.0
10:35:20	75.0	20.0
10:35:26	75.0	20.0
10:35:32	75.0	20.0
10:35:38	75.0	20.0
10:35:44	75.0	20.0
10:35:50	75.0	20.0
10:35:56	75.0	20.0
10:36:03	75.0	20.0
10:36:09	75.0	20.0
10:36:15	75.0	20.0
10:36:21	75.0	20.0
10:36:27	75.0	20.0
10:36:33	75.0	20.0
10:36:39	75.0	20.0
10:36:45	75.0	20.0
10:36:51	75.0	20.0
10:36:57	75.0	20.0
10:37:03	75.0	20.0
10:37:09	75.0	20.0
10:37:15	75.0	20.0
10:37:21	75.0	20.0
10:37:27	75.0	20.0
10:37:33	75.0	20.0
10:37:39	75.0	20.0
10:37:45	75.0	20.0
10:37:51	75.0	20.0
10:37:57	75.0	20.0
10:38:04	75.0	20.0
10:38:10	75.0	20.0
10:38:16	75.0	20.0
10:38:22	76.0	20.0
10:38:28	76.0	20.0
10:38:34	76.0	20.0
10:38:40	76.0	20.0
10:38:46	76.0	20.0
10:38:52	76.0	20.0
10:38:58	76.0	20.0
10:39:04	76.0	20.0
10:39:10	76.0	20.0
10:39:16	76.0	20.0
10:39:22	76.0	20.0
10:39:28	76.0	20.0
10:39:34	76.0	20.0
10:39:40	76.0	20.0
10:39:46	76.0	20.0
10:39:52	76.0	20.0
10:39:58	76.0	20.0
10:40:05	76.0	20.0
10:40:11	76.0	20.0
10:40:17	76.0	20.0
10:40:23	76.0	20.0
10:40:29	76.0	20.0
10:40:35	76.0	20.0
10:40:41	76.0	20.0
10:40:47	76.0	20.0
10:40:53	76.0	20.0
10:40:59	75.0	20.0
10:41:05	74.0	20.0
10:41:11	74.0	20.0
10:41:17	73.0	20.0
10:41:23	73.0	20.0
10:41:29	72.0	20.0
10:41:35	72.0	20.0
10:41:41	72.0	20.0
10:41:47	72.0	20.0
10:41:53	72.0	20.0
10:41:59	72.0	20.0
10:42:06	72.0	20.0
10:42:12	72.0	20.0
10:42:18	72.0	20.0
10:42:24	72.0	20.0
10:42:30	72.0	20.0
10:42:36	72.0	20.0
10:42:42	72.0	20.0
10:42:48	72.0	20.0
10:42:54	72.0	20.0
10:43:00	72.0	20.0
10:43:06	72.0	20.0
10:43:12	72.0	20.0
10:43:18	72.0	20.0
10:43:24	72.0	20.0
10:43:30	72.0	20.0
10:43:36	72.0	20.0
10:43:42	72.0	20.0
10:43:48	72.0	20.0
10:43:54	73.0	20.0
10:44:00	73.0	20.0
10:44:06	73.0	20.0
10:44:13	73.0	20.0
10:44:19	73.0	20.0
10:44:25	73.0	20.0
10:44:31	73.0	20.0
10:44:37	72.0	20.0
10:44:43	70.0	20.0
10:44:49	68.0	20.0
10:44:55	64.0	20.0
10:45:01	60.0	20.0
10:45:07	54.0	19.0
10:45:13	49.0	19.0
10:45:19	44.0	19.0
10:45:25	40.0	19.0
10:45:31	36.0	19.0
10:45:37	34.0	18.0
10:45:43	32.0	18.0
10:45:49	31.0	18.0
10:45:55	31.0	18.0
10:46:01	31.0	18.0
10:46:07	33.0	17.0
10:46:14	35.0	17.0
10:46:20	37.0	17.0
10:46:26	39.0	17.0
10:46:32	40.0	16.0
10:46:38	41.0	16.0
10:46:44	41.0	16.0
10:46:50	39.0	16.0
10:46:56	38.0	15.0
10:47:02	36.0	15.0
10:47:08	33.0	15.0
10:47:14	31.0	15.0
10:47:20	30.0	15.0
10:47:26	28.0	14.0
10:47:32	27.0	14.0
10:47:38	26.0	14.0
10:47:44	26.0	14.0
10:47:50	26.0	14.0
10:47:56	32.0	13.0
10:48:02	45.0	14.0
10:48:08	55.0	14.0
10:48:15	63.0	14.0
10:48:21	69.0	14.0
10:48:27	74.0	14.0
10:48:33	77.0	14.0
10:48:39	79.0	14.0
10:48:45	81.0	14.0
10:48:51	82.0	15.0
10:48:57	82.0	15.0
10:49:03	83.0	15.0
10:49:09	83.0	15.0
10:49:15	85.0	15.0
10:49:21	86.0	15.0
10:49:27	86.0	15.0
10:49:33	87.0	16.0
10:49:39	87.0	16.0
10:49:45	86.0	16.0
10:49:51	86.0	16.0
10:49:57	85.0	16.0
10:50:03	84.0	16.0
10:50:09	84.0	16.0
10:50:16	83.0	16.0
10:50:22	82.0	16.0
10:50:28	81.0	16.0
10:50:34	78.0	16.0
10:50:40	74.0	16.0
10:50:46	70.0	16.0
10:50:52	68.0	16.0
10:50:58	67.0	16.0
10:51:04	68.0	16.0
10:51:10	69.0	15.0
10:51:16	70.0	15.0
10:51:22	72.0	15.0
10:51:28	74.0	15.0
10:51:34	76.0	15.0
10:51:40	78.0	14.0
10:51:46	80.0	14.0
10:51:52	82.0	14.0
10:51:58	83.0	14.0
10:52:04	85.0	14.0
10:52:10	86.0	14.0
10:52:17	87.0	14.0
10:52:23	88.0	14.0
10:52:29	89.0	14.0
10:52:35	90.0	14.0
10:52:41	91.0	14.0
10:52:47	91.0	14.0
10:52:53	91.0	14.0
10:52:59	90.0	14.0
10:53:05	90.0	14.0
10:53:11	88.0	14.0
10:53:17	85.0	14.0
10:53:23	81.0	14.0
10:53:29	76.0	14.0
10:53:35	70.0	14.0
10:53:41	64.0	14.0
10:53:47	58.0	14.0
10:53:53	53.0	14.0
10:53:59	49.0	13.0
10:54:05	46.0	13.0
10:54:11	43.0	13.0
10:54:18	42.0	13.0
10:54:24	40.0	13.0
10:54:30	40.0	12.0
10:54:36	40.0	12.0
10:54:42	40.0	12.0
10:54:48	40.0	12.0
10:54:54	40.0	12.0
10:55:00	40.0	11.0
10:55:06	40.0	11.0
10:55:12	39.0	11.0
10:55:18	39.0	11.0
10:55:24	38.0	11.0
10:55:30	37.0	10.0
10:55:36	36.0	10.0
10:55:42	36.0	10.0
10:55:48	35.0	10.0
10:55:54	34.0	9.0
10:56:00	33.0	9.0
10:56:06	32.0	9.0
10:56:12	31.0	9.0
10:56:19	31.0	8.0
10:56:25	30.0	8.0
10:56:31	30.0	8.0
10:56:37	29.0	8.0
10:56:43	29.0	7.0
10:56:49	29.0	7.0
10:56:55	28.0	7.0
10:57:01	28.0	7.0
10:57:07	28.0	6.0
10:57:13	28.0	6.0
10:57:19	28.0	6.0
10:57:25	27.0	6.0
10:57:31	27.0	5.0
10:57:37	27.0	5.0
10:57:43	27.0	5.0
10:57:49	27.0	5.0
10:57:55	26.0	4.0
10:58:01	26.0	4.0
10:58:07	26.0	4.0
10:58:13	25.0	3.0
10:58:20	25.0	3.0
10:58:26	25.0	3.0
10:58:32	25.0	3.0
10:58:38	24.0	2.0
10:58:44	24.0	2.0
10:58:50	24.0	2.0
10:58:56	24.0	2.0
10:59:02	24.0	1.0
10:59:08	24.0	1.0
10:59:14	23.0	1.0
10:59:20	23.0	1.0
10:59:26	23.0	-0.0
10:59:32	23.0	0.0
10:59:38	23.0	0.0
10:59:44	23.0	1.0
10:59:50	23.0	1.0
10:59:56	22.0	1.0
11:00:02	22.0	1.0
11:00:08	22.0	2.0
11:00:14	22.0	2.0
11:00:21	22.0	2.0
11:00:27	22.0	3.0
11:00:33	22.0	3.0
11:00:39	22.0	3.0
11:00:45	22.0	3.0
11:00:51	22.0	4.0
11:00:57	22.0	4.0
11:01:03	22.0	4.0
11:01:09	22.0	4.0
11:01:15	22.0	5.0
11:01:21	22.0	5.0
11:01:27	22.0	5.0
11:01:33	22.0	5.0
11:01:39	22.0	6.0
11:01:45	22.0	6.0
11:01:51	22.0	6.0
11:01:57	21.0	6.0
11:02:03	21.0	7.0
11:02:09	22.0	7.0
11:02:15	22.0	7.0
11:02:22	21.0	7.0
11:02:28	22.0	8.0
11:02:34	22.0	8.0
11:02:40	21.0	8.0
11:02:46	22.0	9.0
11:02:52	22.0	9.0
11:02:58	21.0	9.0
11:03:04	22.0	9.0
11:03:10	22.0	10.0
11:03:16	22.0	10.0
11:03:22	22.0	10.0
11:03:28	22.0	10.0
11:03:34	22.0	11.0
11:03:40	22.0	11.0
11:03:46	22.0	11.0
11:03:52	22.0	11.0
11:03:58	22.0	12.0
11:04:04	22.0	12.0
11:04:10	22.0	12.0
11:04:16	22.0	12.0
11:04:23	22.0	13.0
11:04:29	22.0	13.0
11:04:35	22.0	13.0
11:04:41	22.0	13.0
11:04:47	22.0	14.0
11:04:53	22.0	14.0
11:04:59	22.0	14.0
11:05:05	22.0	14.0
11:05:11	22.0	14.0
11:05:17	22.0	15.0
11:05:23	22.0	15.0
11:05:29	22.0	15.0
11:05:35	21.0	16.0
11:05:41	21.0	16.0
11:05:47	21.0	16.0
11:05:53	21.0	16.0
11:05:59	21.0	17.0
11:06:05	22.0	17.0
11:06:11	22.0	17.0
11:06:17	22.0	17.0
11:06:24	22.0	18.0
11:06:30	22.0	18.0
11:06:36	22.0	18.0
11:06:42	22.0	18.0
11:06:48	22.0	19.0
11:06:54	22.0	19.0
11:07:00	22.0	19.0
11:07:06	22.0	20.0
11:07:12	22.0	20.0
11:07:18	22.0	20.0
11:07:24	22.0	20.0
11:07:30	23.0	21.0
11:07:36	23.0	21.0
11:07:42	23.0	21.0
11:07:48	23.0	21.0
11:07:54	23.0	22.0
11:08:00	23.0	22.0
11:08:06	23.0	22.0
11:08:12	23.0	22.0
11:08:18	23.0	22.0
11:08:25	23.0	23.0
11:08:31	23.0	23.0
11:08:37	23.0	23.0
11:08:43	23.0	23.0
11:08:49	23.0	24.0
11:08:55	23.0	24.0
11:09:01	23.0	24.0
11:09:07	23.0	24.0
11:09:13	23.0	25.0
11:09:19	23.0	25.0
11:09:25	23.0	25.0
11:09:31	24.0	25.0
11:09:37	23.0	25.0
11:09:43	24.0	26.0
11:09:49	24.0	26.0
11:09:55	24.0	26.0
11:10:01	24.0	26.0
11:10:07	24.0	26.0
11:10:13	24.0	27.0
11:10:19	24.0	27.0
11:10:26	24.0	27.0
11:10:32	24.0	27.0
11:10:38	24.0	27.0
11:10:44	24.0	28.0
11:10:50	24.0	28.0
11:10:56	24.0	28.0
11:11:02	24.0	28.0
11:11:08	24.0	28.0
11:11:14	24.0	29.0
11:11:20	25.0	29.0
11:11:26	25.0	29.0
11:11:32	25.0	29.0
11:11:38	25.0	29.0
11:11:44	25.0	29.0
11:11:50	25.0	30.0
11:11:56	25.0	30.0
11:12:02	25.0	30.0
11:12:08	25.0	30.0
11:12:14	25.0	30.0
11:12:20	25.0	30.0
11:12:27	25.0	30.0
11:12:33	25.0	31.0
11:12:39	25.0	31.0
11:12:45	25.0	31.0
11:12:51	25.0	31.0
11:12:57	26.0	31.0
11:13:03	26.0	31.0
11:13:09	26.0	31.0
11:13:15	26.0	31.0
11:13:21	26.0	32.0
11:13:27	26.0	32.0
11:13:33	26.0	32.0
11:13:39	26.0	32.0
11:13:45	26.0	32.0
11:13:51	26.0	32.0
11:13:57	26.0	32.0
11:14:03	26.0	32.0
11:14:09	26.0	32.0
11:14:15	26.0	32.0
11:14:21	26.0	33.0
11:14:28	26.0	33.0
11:14:34	27.0	33.0
11:14:40	27.0	33.0
11:14:46	27.0	33.0
11:14:52	27.0	33.0
11:14:58	27.0	33.0
11:15:04	27.0	33.0
11:15:10	27.0	33.0
11:15:16	27.0	33.0
11:15:22	27.0	33.0
11:15:28	27.0	34.0
11:15:34	27.0	34.0
11:15:40	27.0	34.0
11:15:46	27.0	34.0
11:15:52	27.0	34.0
11:15:58	28.0	34.0
11:16:04	28.0	34.0
11:16:10	28.0	34.0
11:16:16	28.0	34.0
11:16:22	28.0	34.0
11:16:29	29.0	34.0
11:16:35	29.0	34.0
11:16:41	29.0	34.0
11:16:47	30.0	34.0
11:16:53	30.0	34.0
11:16:59	30.0	33.0
11:17:05	31.0	33.0
11:17:11	31.0	33.0
11:17:17	32.0	33.0
11:17:23	32.0	33.0
11:17:29	33.0	33.0
11:17:35	33.0	33.0
11:17:41	34.0	33.0
11:17:47	34.0	32.0
11:17:53	34.0	32.0
11:17:59	35.0	32.0
11:18:05	35.0	32.0
11:18:11	36.0	32.0
11:18:17	37.0	32.0
11:18:23	37.0	32.0
11:18:30	38.0	31.0
11:18:36	38.0	31.0
11:18:42	39.0	31.0
11:18:48	39.0	31.0
11:18:54	40.0	31.0
11:19:00	41.0	31.0
11:19:06	41.0	30.0
11:19:12	42.0	30.0
11:19:18	42.0	30.0
11:19:24	43.0	30.0
11:19:30	44.0	30.0
11:19:36	44.0	30.0
11:19:42	45.0	29.0
11:19:48	46.0	29.0
11:19:54	46.0	29.0
11:20:00	47.0	29.0
11:20:06	47.0	29.0
11:20:12	48.0	28.0
11:20:18	48.0	28.0
11:20:24	49.0	28.0
11:20:31	50.0	28.0
11:20:37	50.0	28.0
11:20:43	51.0	27.0
11:20:49	52.0	27.0
11:20:55	52.0	27.0
11:21:01	53.0	27.0
11:21:07	54.0	26.0
11:21:13	54.0	26.0
11:21:19	55.0	26.0
11:21:25	55.0	26.0
11:21:31	56.0	26.0
11:21:37	57.0	25.0
11:21:43	57.0	25.0
11:21:49	58.0	25.0
11:21:55	59.0	25.0
11:22:01	59.0	25.0
11:22:07	60.0	24.0
11:22:13	60.0	24.0
11:22:19	61.0	24.0
11:22:25	61.0	24.0
11:22:32	62.0	23.0
11:22:38	63.0	23.0
11:22:44	63.0	23.0
11:22:50	64.0	23.0
11:22:56	64.0	22.0
11:23:02	65.0	22.0
11:23:08	65.0	22.0
11:23:14	66.0	22.0
11:23:20	66.0	22.0
11:23:26	67.0	21.0
11:23:32	67.0	21.0
11:23:38	68.0	21.0
11:23:44	69.0	20.0
11:23:50	69.0	20.0
11:23:56	70.0	20.0
11:24:02	70.0	20.0
11:24:08	71.0	20.0
11:24:14	71.0	19.0
11:24:20	72.0	19.0
11:24:27	72.0	19.0
11:24:33	72.0	19.0
11:24:39	73.0	18.0
11:24:45	73.0	18.0
11:24:51	74.0	18.0
11:24:57	74.0	17.0
11:25:03	75.0	17.0
11:25:09	75.0	17.0
11:25:15	75.0	17.0
11:25:21	76.0	17.0
11:25:27	77.0	16.0
11:25:33	76.0	16.0
11:25:39	78.0	16.0
11:25:45	77.0	16.0
11:25:51	77.0	15.0
11:25:57	79.0	15.0
11:26:03	79.0	15.0
11:26:09	79.0	14.0
11:26:15	80.0	14.0
11:26:21	80.0	14.0
11:26:28	80.0	14.0
11:26:34	81.0	14.0
11:26:40	81.0	13.0
11:26:46	81.0	13.0
11:26:52	82.0	13.0
11:26:58	82.0	12.0
11:27:04	82.0	12.0
11:27:10	82.0	12.0
11:27:16	83.0	12.0
11:27:22	83.0	12.0
11:27:28	83.0	11.0
11:27:34	83.0	11.0
11:27:40	84.0	11.0
11:27:46	84.0	10.0
11:27:52	84.0	10.0
11:27:58	84.0	10.0
11:28:04	85.0	10.0
11:28:10	85.0	9.0
11:28:16	85.0	9.0
11:28:22	85.0	9.0
11:28:29	86.0	9.0
11:28:35	86.0	8.0
11:28:41	86.0	8.0
11:28:47	86.0	8.0
11:28:53	87.0	8.0
11:28:59	87.0	7.0
11:29:05	87.0	7.0
11:29:11	87.0	7.0
11:29:17	87.0	7.0
11:29:23	88.0	6.0
11:29:29	88.0	6.0
11:29:35	88.0	6.0
11:29:41	88.0	5.0
11:29:47	89.0	5.0
11:29:53	89.0	5.0
11:29:59	89.0	5.0
11:30:05	89.0	4.0
11:30:11	89.0	4.0
11:30:17	89.0	4.0
11:30:23	89.0	4.0
11:30:30	90.0	4.0
11:30:36	90.0	3.0
11:30:42	90.0	3.0
11:30:48	90.0	3.0
11:30:54	90.0	2.0
11:31:00	90.0	2.0
11:31:06	91.0	2.0
11:31:12	91.0	2.0
11:31:18	91.0	1.0
11:31:24	91.0	1.0
11:31:30	91.0	1.0
11:31:36	91.0	1.0
11:31:42	91.0	-0.0
11:31:48	92.0	0.0
11:31:54	92.0	0.0
11:32:00	92.0	0.0
11:32:06	92.0	0.0
11:32:12	92.0	1.0
11:32:18	92.0	1.0
11:32:24	92.0	1.0
11:32:31	92.0	2.0
11:32:37	92.0	2.0
11:32:43	92.0	2.0
11:32:49	92.0	2.0
11:32:55	92.0	2.0
11:33:01	92.0	3.0
11:33:07	92.0	3.0
11:33:13	92.0	3.0
11:33:19	92.0	3.0
11:33:25	92.0	4.0
11:33:31	92.0	4.0
11:33:37	91.0	4.0
11:33:43	91.0	4.0
11:33:49	91.0	5.0
11:33:55	91.0	5.0
11:34:01	90.0	5.0
11:34:07	90.0	5.0
11:34:13	90.0	6.0
11:34:19	89.0	6.0
11:34:25	89.0	6.0
11:34:32	88.0	7.0
11:34:38	88.0	7.0
11:34:44	88.0	7.0
11:34:50	87.0	7.0
11:34:56	87.0	8.0
11:35:02	87.0	8.0
11:35:08	86.0	8.0
11:35:14	86.0	8.0
11:35:20	85.0	9.0
11:35:26	85.0	9.0
11:35:32	84.0	9.0
11:35:38	84.0	10.0
11:35:44	83.0	10.0
11:35:50	82.0	10.0
11:35:56	82.0	10.0
11:36:02	81.0	11.0
11:36:08	81.0	11.0
